UniqueID,Name,StartTime,EndTime,IsAcknowledged,Severity,Asset Name,Asset Category,Asset Class,Avg. Value,Description,DescriptionAlt,Duration,ElementPath,Equipment,Equipment Name,High Limit,Last Value,Last Value Triggered,Low Limit,Limit Low,Limit High,Limit High High,Max. Value,Min. Value,Origin High Limit,Plant Area,Reason,Status,TagNamePI,TextMessage,Trigger High Limit,Trigger Status,Type,Area Authority,Finding,Follow Up Action,Notification SAP,Reported at,Reported by,WEA
09e556dc-9371-11f0-9247-e379c84bdb5e,2025-09-17 09:50:00.000-UTAI4253B-Status-Out of Window (HH),2025/09/17 9:50:00 AM,2025/09/17 9:55:00 AM,False,Critical,AI-4253B,QMI,B,0.204564773657682,Conductivity outlet MBP B,,300,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4253B,DA-4204B (MBP B),AI-4253B,0.3,0.292795419692993,0,-99999,-,0.3,0.5,2,0.109353725314397,0.3,Utility,<null>,Out of Window (HH),UTAI4253B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4253B | "UTAI4253B" | 2025-09-17 09:50:00.000-UTAI4253B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
f815249c-83a8-11f0-9247-e379c84bdb5e,2025-08-28 07:45:00.000-ETTI10625E-Status-Out of Window (H),2025/08/28 7:45:00 AM,2025/08/28 8:10:00 AM,False,Warning,TI-106-25E,IOW,A,701.687789123178,CIT 5 Temp BA-106,,1500,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E,BA-106,TI-106-25E,750,750.566711425781,0,-99999,-,750,-,758.6005859375,628.089172363281,750,Ethylene,<null>,Out of Window (H),ETTI10625E,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E | "ETTI10625E" | 2025-08-28 07:45:00.000-ETTI10625E-Status-Out of Window (H),0,,Temperature,,,,,,,
94461ccc-83a7-11f0-9247-e379c84bdb5e,2025-08-28 07:35:00.000-ETAI4112A-Status-Out of Window (L),2025/08/28 7:35:00 AM,2025/08/28 8:15:00 AM,False,Warning,AT-411,QMI,B,0.00235340739620273,ANALYZER AT DA-406,,2400,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0275837369263172,0,0,0,50,-,0.0629965662956238,-0.0539208129048347,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-28 07:35:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
7d243e10-83a5-11f0-9247-e379c84bdb5e,2025-08-28 07:25:00.000-UTAI4254B-Status-Out of Window (HH),2025/08/28 7:25:00 AM,2025/08/28 1:40:00 PM,False,Critical,AI-4253B,QMI,B,0.812089771744483,Conductivity outlet MBP B,,22500,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.3,0.836228370666504,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.3,Utility,<null>,Out of Window (HH),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 07:25:00.000-UTAI4254B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
c90612ad-83a4-11f0-9247-e379c84bdb5e,2025-08-28 07:15:00.000-ETAI4111A-Status-Out of Window (L),2025/08/28 7:15:00 AM,2025/08/28 7:40:00 AM,False,Warning,AT-411,QMI,B,-0.000577938753742096,ANALYZER AT DA-406,,1500,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.0163007378578186,0,0,0,50,-,0.0613964796066284,-0.0452795103192329,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-28 07:15:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
665a6ab3-83a3-11f0-9247-e379c84bdb5e,2025-08-28 07:10:00.000-UTAI4254B-Status-Out of Window (H),2025/08/28 7:10:00 AM,2025/08/28 7:25:00 AM,False,Warning,AI-4253B,QMI,B,0.825754492773631,Conductivity outlet MBP B,,900,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.5,0.467509716749191,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.5,Utility,<null>,Out of Window (H),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 07:10:00.000-UTAI4254B-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
665a6ab5-83a3-11f0-9247-e379c84bdb5e,2025-08-28 07:05:00.000-ETAI6511B-Status-Out of Window (H),2025/08/28 7:05:00 AM,2025/09/02 2:15:00 AM,False,Warning,AT-651,QMI,A,5.30649880033814,EBR ANALYZER (H2  C1  C2  C3) (Methane; STR-1),,414600,AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B,GB-651,AT-651,5.1,5.15925693511963,0,3.92,3.92,5.1,-,5.49928569793701,5.066684884284,5.1,Ethylene,<null>,Out of Window (H),ETAI6511B,Event IOW Occurred - AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B | "ETAI6511B" | 2025-08-28 07:05:00.000-ETAI6511B-Status-Out of Window (H),0,,Gas Chromatography,,,,,,,
ab6a63a3-83a2-11f0-9247-e379c84bdb5e,2025-08-28 07:00:00.000-ETTI10625A-Status-Out of Window (H),2025/08/28 7:00:00 AM,2025/08/28 7:10:00 AM,False,Warning,TI-106-25A,IOW,A,691.353243175841,CIT 1 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625A,BA-106,TI-106-25A,750,751.395385742188,0,-99999,-,750,-,752.0361328125,628.172729492188,750,Ethylene,<null>,Out of Window (H),ETTI10625A,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625A | "ETTI10625A" | 2025-08-28 07:00:00.000-ETTI10625A-Status-Out of Window (H),0,,Temperature,,,,,,,
01423255-83a2-11f0-9247-e379c84bdb5e,2025-08-28 06:55:00.000-ETTI10625D-Status-Out of Window (H),2025/08/28 6:55:00 AM,2025/08/28 7:35:00 AM,False,Warning,TI-106-25D,IOW,A,696.33810584603,CIT 4 Temp BA-106,,2400,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625D,BA-106,TI-106-25D,750,753.586853027344,0,-99999,-,750,-,756.321899414063,625.939697265625,750,Ethylene,<null>,Out of Window (H),ETTI10625D,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625D | "ETTI10625D" | 2025-08-28 06:55:00.000-ETTI10625D-Status-Out of Window (H),0,,Temperature,,,,,,,
01423253-83a2-11f0-9247-e379c84bdb5e,2025-08-28 06:55:00.000-ETAI4112A-Status-Out of Window (L),2025/08/28 6:55:00 AM,2025/08/28 7:20:00 AM,False,Warning,AT-411,QMI,B,0.00329592429513055,ANALYZER AT DA-406,,1500,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0139011917635798,0,0,0,50,-,0.0629965662956238,-0.0539208129048347,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-28 06:55:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
9409806d-83a0-11f0-9247-e379c84bdb5e,2025-08-28 06:50:00.000-UTAI4254B-Status-Out of Window (HH),2025/08/28 6:50:00 AM,2025/08/28 7:05:00 AM,False,Critical,AI-4253B,QMI,B,0.834539577836397,Conductivity outlet MBP B,,900,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.3,0.449056178331375,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.3,Utility,<null>,Out of Window (HH),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 06:50:00.000-UTAI4254B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
47dd2f7f-83a1-11f0-9247-e379c84bdb5e,2025-08-28 06:50:00.000-ETTI10625E-Status-Out of Window (H),2025/08/28 6:50:00 AM,2025/08/28 7:40:00 AM,False,Warning,TI-106-25E,IOW,A,699.387388621949,CIT 5 Temp BA-106,,3000,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E,BA-106,TI-106-25E,750,751.783508300781,0,-99999,-,750,-,758.6005859375,628.089172363281,750,Ethylene,<null>,Out of Window (H),ETTI10625E,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E | "ETTI10625E" | 2025-08-28 06:50:00.000-ETTI10625E-Status-Out of Window (H),0,,Temperature,,,,,,,
9409806f-83a0-11f0-9247-e379c84bdb5e,2025-08-28 06:45:00.000-ETPDI160-Status-Out of Window (H),2025/08/28 6:45:00 AM,2025/08/28 7:20:00 AM,False,Warning,PDI160,IOW,A,0.0567927531185002,Heavy Naphtha Strainer Diff. Pressure,,2100,AF Monitoring\Utility\IOW\EA-110\ETPDI160,EA-110,PDI160,0.05,0.0509590283036232,0,-99999,-,0.05,0.15,0.0690617561340332,0.0254572927951813,0.05,Utility,<null>,Out of Window (H),ETPDI160,Event IOW Occurred - AF Monitoring\Utility\IOW\EA-110\ETPDI160 | "ETPDI160" | 2025-08-28 06:45:00.000-ETPDI160-Status-Out of Window (H),0,,Pressure,,,,,,,
9409806b-83a0-11f0-9247-e379c84bdb5e,2025-08-28 06:45:00.000-ETTI10625F-Status-Out of Window (H),2025/08/28 6:45:00 AM,2025/08/28 8:10:00 AM,False,Warning,TI-106-25F,IOW,A,704.845844868356,CIT 6 Temp BA-106,,5100,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F,BA-106,TI-106-25F,750,750.97119140625,0,-99999,-,750,-,759.219421386719,633.577270507813,750,Ethylene,<null>,Out of Window (H),ETTI10625F,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F | "ETTI10625F" | 2025-08-28 06:45:00.000-ETTI10625F-Status-Out of Window (H),0,,Temperature,,,,,,,
94098069-83a0-11f0-9247-e379c84bdb5e,2025-08-28 06:45:00.000-ETTI10625C-Status-Out of Window (H),2025/08/28 6:45:00 AM,2025/08/28 8:10:00 AM,False,Warning,TI-106-25C,IOW,A,702.29767097177,CIT 3 Temp BA-106,,5100,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C,BA-106,TI-106-25C,750,751.07568359375,0,-99999,-,750,-,759.5341796875,626.75146484375,750,Ethylene,<null>,Out of Window (H),ETTI10625C,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C | "ETTI10625C" | 2025-08-28 06:45:00.000-ETTI10625C-Status-Out of Window (H),0,,Temperature,,,,,,,
37c719ce-839f-11f0-9247-e379c84bdb5e,2025-08-28 06:40:00.000-UTAI4254B-Status-Out of Window (HH),2025/08/28 6:40:00 AM,2025/08/28 6:45:00 AM,False,Critical,AI-4253B,QMI,B,0.843246568430722,Conductivity outlet MBP B,,300,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.3,0.510759472846985,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.3,Utility,<null>,Out of Window (HH),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 06:40:00.000-UTAI4254B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
ce582e2c-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:25:00.000-ETPDI160-Status-Out of Window (H),2025/08/28 6:25:00 AM,2025/08/28 6:40:00 AM,False,Warning,PDI160,IOW,A,0.0571555514424969,Heavy Naphtha Strainer Diff. Pressure,,900,AF Monitoring\Utility\IOW\EA-110\ETPDI160,EA-110,PDI160,0.05,0.0512263029813766,0,-99999,-,0.05,0.15,0.0690617561340332,0.0254572927951813,0.05,Utility,<null>,Out of Window (H),ETPDI160,Event IOW Occurred - AF Monitoring\Utility\IOW\EA-110\ETPDI160 | "ETPDI160" | 2025-08-28 06:25:00.000-ETPDI160-Status-Out of Window (H),0,,Pressure,,,,,,,
ce582e2a-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:25:00.000-ETAI4111A-Status-Out of Window (L),2025/08/28 6:25:00 AM,2025/08/28 6:35:00 AM,False,Warning,AT-411,QMI,B,-0.000290021625601478,ANALYZER AT DA-406,,600,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.0201442763209343,0,0,0,50,-,0.0613964796066284,-0.0452795103192329,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-28 06:25:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
ce582e28-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:25:00.000-ETTI10625F-Status-Out of Window (H),2025/08/28 6:25:00 AM,2025/08/28 6:35:00 AM,False,Warning,TI-106-25F,IOW,A,697.776023626987,CIT 6 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F,BA-106,TI-106-25F,750,752.190246582031,0,-99999,-,750,-,757.81396484375,633.577270507813,750,Ethylene,<null>,Out of Window (H),ETTI10625F,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F | "ETTI10625F" | 2025-08-28 06:25:00.000-ETTI10625F-Status-Out of Window (H),0,,Temperature,,,,,,,
ce582e26-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:25:00.000-ETTI10625C-Status-Out of Window (H),2025/08/28 6:25:00 AM,2025/08/28 6:35:00 AM,False,Warning,TI-106-25C,IOW,A,694.671153624704,CIT 3 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C,BA-106,TI-106-25C,750,753.1142578125,0,-99999,-,750,-,758.720947265625,626.75146484375,750,Ethylene,<null>,Out of Window (H),ETTI10625C,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C | "ETTI10625C" | 2025-08-28 06:25:00.000-ETTI10625C-Status-Out of Window (H),0,,Temperature,,,,,,,
1934842d-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:20:00.000-ETAI6511B-Status-Out of Window (H),2025/08/28 6:20:00 AM,2025/08/28 6:30:00 AM,False,Warning,AT-651,QMI,A,5.16249072439153,EBR ANALYZER (H2  C1  C2  C3),,600,AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B,GB-651,AT-651,5.1,5.1154613494873,0,3.92,3.92,5.1,-,5.39638996124268,4.89784145355225,5.1,Ethylene,<null>,Out of Window (H),ETAI6511B,Event IOW Occurred - AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B | "ETAI6511B" | 2025-08-28 06:20:00.000-ETAI6511B-Status-Out of Window (H),0,,Gas Chromatography,,,,,,,
1934842b-839d-11f0-9247-e379c84bdb5e,2025-08-28 06:20:00.000-ETTI10625B-Status-Out of Window (H),2025/08/28 6:20:00 AM,2025/08/28 8:10:00 AM,False,Warning,TI-106-25B,IOW,A,706.441735702931,CIT 2 Temp BA-106,,6600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625B,BA-106,TI-106-25B,750,752.003356933594,0,-99999,-,750,-,762.848083496094,633.472534179688,750,Ethylene,<null>,Out of Window (H),ETTI10625B,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625B | "ETTI10625B" | 2025-08-28 06:20:00.000-ETTI10625B-Status-Out of Window (H),0,,Temperature,,,,,,,
ba287930-839b-11f0-9247-e379c84bdb5e,2025-08-28 06:15:00.000-UTAI4254B-Status-Out of Window (HH),2025/08/28 6:15:00 AM,2025/08/28 6:35:00 AM,False,Critical,AI-4253B,QMI,B,0.847813029057416,Conductivity outlet MBP B,,1200,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.3,0.553172409534454,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.3,Utility,<null>,Out of Window (HH),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 06:15:00.000-UTAI4254B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
662bf36d-839c-11f0-9247-e379c84bdb5e,2025-08-28 06:15:00.000-ETAI4112A-Status-Out of Window (L),2025/08/28 6:15:00 AM,2025/08/28 6:30:00 AM,False,Warning,AT-411,QMI,B,0.00362314134110651,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0341729409992695,0,0,0,50,-,0.0629965662956238,-0.0539208129048347,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-28 06:15:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
5114b9e7-839a-11f0-9247-e379c84bdb5e,2025-08-28 06:05:00.000-UTAI4254B-Status-Out of Window (H),2025/08/28 6:05:00 AM,2025/08/28 6:15:00 AM,False,Warning,AI-4253B,QMI,B,0.855969449503381,Conductivity outlet MBP B,,600,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.5,0.399883449077606,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.5,Utility,<null>,Out of Window (H),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 06:05:00.000-UTAI4254B-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
5114b9e9-839a-11f0-9247-e379c84bdb5e,2025-08-28 06:00:00.000-ETPDI160-Status-Out of Window (H),2025/08/28 6:00:00 AM,2025/08/28 6:20:00 AM,False,Warning,PDI160,IOW,A,0.0573363231372934,Heavy Naphtha Strainer Diff. Pressure,,1200,AF Monitoring\Utility\IOW\EA-110\ETPDI160,EA-110,PDI160,0.05,0.0495645888149738,0,-99999,-,0.05,0.15,0.0690617561340332,0.0254572927951813,0.05,Utility,<null>,Out of Window (H),ETPDI160,Event IOW Occurred - AF Monitoring\Utility\IOW\EA-110\ETPDI160 | "ETPDI160" | 2025-08-28 06:00:00.000-ETPDI160-Status-Out of Window (H),0,,Pressure,,,,,,,
5114b9e5-839a-11f0-9247-e379c84bdb5e,2025-08-28 06:00:00.000-ETTI10625E-Status-Out of Window (H),2025/08/28 6:00:00 AM,2025/08/28 6:10:00 AM,False,Warning,TI-106-25E,IOW,A,692.473964549128,CIT 5 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E,BA-106,TI-106-25E,750,756.3232421875,0,-99999,-,750,-,756.346008300781,628.089172363281,750,Ethylene,<null>,Out of Window (H),ETTI10625E,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625E | "ETTI10625E" | 2025-08-28 06:00:00.000-ETTI10625E-Status-Out of Window (H),0,,Temperature,,,,,,,
5114b9e3-839a-11f0-9247-e379c84bdb5e,2025-08-28 06:00:00.000-ETTI10625F-Status-Out of Window (H),2025/08/28 6:00:00 AM,2025/08/28 6:10:00 AM,False,Warning,TI-106-25F,IOW,A,696.026402903342,CIT 6 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F,BA-106,TI-106-25F,750,757.794982910156,0,-99999,-,750,-,757.81396484375,633.577270507813,750,Ethylene,<null>,Out of Window (H),ETTI10625F,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625F | "ETTI10625F" | 2025-08-28 06:00:00.000-ETTI10625F-Status-Out of Window (H),0,,Temperature,,,,,,,
5114b9e1-839a-11f0-9247-e379c84bdb5e,2025-08-28 06:00:00.000-ETTI10625C-Status-Out of Window (H),2025/08/28 6:00:00 AM,2025/08/28 6:10:00 AM,False,Warning,TI-106-25C,IOW,A,692.755352163409,CIT 3 Temp BA-106,,600,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C,BA-106,TI-106-25C,750,758.701049804688,0,-99999,-,750,-,758.720947265625,626.75146484375,750,Ethylene,<null>,Out of Window (H),ETTI10625C,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625C | "ETTI10625C" | 2025-08-28 06:00:00.000-ETTI10625C-Status-Out of Window (H),0,,Temperature,,,,,,,
ef51e677-8398-11f0-9247-e379c84bdb5e,2025-08-28 05:55:00.000-UTAI4254B-Status-Out of Window (HH),2025/08/28 5:55:00 AM,2025/08/28 6:00:00 AM,False,Critical,AI-4253B,QMI,B,0.863021867326407,Conductivity outlet MBP B,,300,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.3,0.467776119709015,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.3,Utility,<null>,Out of Window (HH),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 05:55:00.000-UTAI4254B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
9b28d08f-8399-11f0-9247-e379c84bdb5e,2025-08-28 05:55:00.000-ETTI10625B-Status-Out of Window (H),2025/08/28 5:55:00 AM,2025/08/28 6:10:00 AM,False,Warning,TI-106-25B,IOW,A,697.211041947932,CIT 2 Temp BA-106,,900,AF Monitoring\Ethylene\IOW\BA-106\ETTI10625B,BA-106,TI-106-25B,750,754.33203125,0,-99999,-,750,-,761.456420898438,633.472534179688,750,Ethylene,<null>,Out of Window (H),ETTI10625B,Event IOW Occurred - AF Monitoring\Ethylene\IOW\BA-106\ETTI10625B | "ETTI10625B" | 2025-08-28 05:55:00.000-ETTI10625B-Status-Out of Window (H),0,,Temperature,,,,,,,
d2246fde-8396-11f0-9247-e379c84bdb5e,2025-08-28 05:40:00.000-UTAI4254B-Status-Out of Window (H),2025/08/28 5:40:00 AM,2025/08/28 5:55:00 AM,False,Warning,AI-4253B,QMI,B,0.865325740698392,Conductivity outlet MBP B,,900,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B,DA-4204B (MBP B),AI-4253B,0.5,0.431076794862747,0,-99999,-,0.3,0.5,1.86037349700928,0.0452066510915756,0.5,Utility,<null>,Out of Window (H),UTAI4254B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4254B | "UTAI4254B" | 2025-08-28 05:40:00.000-UTAI4254B-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
244a6268-8396-11f0-9247-e379c84bdb5e,2025-08-28 05:30:00.000-ETPDI160-Status-Out of Window (H),2025/08/28 5:30:00 AM,2025/08/28 5:40:00 AM,False,Warning,PDI160,IOW,A,0.0576952905407861,Heavy Naphtha Strainer Diff. Pressure,,600,AF Monitoring\Utility\IOW\EA-110\ETPDI160,EA-110,PDI160,0.05,0.0501140207052231,0,-99999,-,0.05,0.15,0.0690617561340332,0.0254572927951813,0.05,Utility,<null>,Out of Window (H),ETPDI160,Event IOW Occurred - AF Monitoring\Utility\IOW\EA-110\ETPDI160 | "ETPDI160" | 2025-08-28 05:30:00.000-ETPDI160-Status-Out of Window (H),0,,Pressure,,,,,,,
bb277375-8394-11f0-9247-e379c84bdb5e,2025-08-28 05:20:00.000-ETAI4111A-Status-Out of Window (L),2025/08/28 5:20:00 AM,2025/08/28 6:10:00 AM,False,Warning,AT-411,QMI,B,-9.8872229587412E-05,ANALYZER AT DA-406,,3000,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.0190444029867649,0,0,0,50,-,0.0613964796066284,-0.0452795103192329,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-28 05:20:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
058d7138-8394-11f0-9247-e379c84bdb5e,2025-08-28 05:15:00.000-ETPDI160-Status-Out of Window (H),2025/08/28 5:15:00 AM,2025/08/28 5:25:00 AM,False,Warning,PDI160,IOW,A,0.0578370895434522,Heavy Naphtha Strainer Diff. Pressure,,600,AF Monitoring\Utility\IOW\EA-110\ETPDI160,EA-110,PDI160,0.05,0.0502944365143776,0,-99999,-,0.05,0.15,0.0690617561340332,0.0254572927951813,0.05,Utility,<null>,Out of Window (H),ETPDI160,Event IOW Occurred - AF Monitoring\Utility\IOW\EA-110\ETPDI160 | "ETPDI160" | 2025-08-28 05:15:00.000-ETPDI160-Status-Out of Window (H),0,,Pressure,,,,,,,
565d5a62-8393-11f0-9247-e379c84bdb5e,2025-08-28 05:10:00.000-ETTC383-Status-Out of Window (H),2025/08/28 5:10:00 AM,2025/08/28 7:30:00 AM,False,Warning,TT-383,IOW,A,-164.028264875091,Charge Gas to FA-315,,8400,AF Monitoring\Ethylene\IOW\PA-302\ETTC383,PA-302,TT-383,-163,-161.503524780273,0,-171,-171,-163,-155,-159.830413818359,-165.402740478516,-163,Ethylene,<null>,Out of Window (H),ETTC383,Event IOW Occurred - AF Monitoring\Ethylene\IOW\PA-302\ETTC383 | "ETTC383" | 2025-08-28 05:10:00.000-ETTC383-Status-Out of Window (H),0,,Temperature,,,,,,,
2383ded7-838f-11f0-9247-e379c84bdb5e,2025-08-28 04:40:00.000-ETAI6511B-Status-Out of Window (H),2025/08/28 4:40:00 AM,2025/08/28 5:45:00 AM,False,Warning,AT-651,QMI,A,5.17250309783239,EBR ANALYZER (H2  C1  C2  C3),,3900,AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B,GB-651,AT-651,5.1,5.20014762878418,0,3.92,3.92,5.1,-,5.39638996124268,4.89784145355225,5.1,Ethylene,<null>,Out of Window (H),ETAI6511B,Event IOW Occurred - AF Monitoring\Ethylene\QMI\GB-651\ETAI6511B | "ETAI6511B" | 2025-08-28 04:40:00.000-ETAI6511B-Status-Out of Window (H),0,,Gas Chromatography,,,,,,,
c01ca797-838d-11f0-9247-e379c84bdb5e,2025-08-28 04:30:00.000-ETAI4112A-Status-Out of Window (L),2025/08/28 4:30:00 AM,2025/08/28 5:10:00 AM,False,Warning,AT-411,QMI,B,0.00410664708615066,ANALYZER AT DA-406,,2400,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.00241133850067854,0,0,0,50,-,0.0629965662956238,-0.0504039600491524,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-28 04:30:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
